日期,处理水量(m³),电耗(kWh),PAC投加量(kg),PAM投加量(kg),次氯酸钠投加量(kg),进水COD(mg/L),出水COD(mg/L),进水TN(mg/L),出水TN(mg/L),自来水(m³/d),脱水污泥外运量(80%),N2O_emission,N2O_CO2eq,COD_removed,CH4_emission,CH4_CO2eq,臭氧投加量(kg),energy_CO2eq,PAC_CO2eq,PAM_CO2eq,NaClO_CO2eq,O3_CO2eq,chemicals_CO2eq,pre_CO2eq,bio_CO2eq,depth_CO2eq,sludge_CO2eq,effluent_CO2eq,deodorization_CO2eq,total_CO2eq,carbon_efficiency
2023-07-23,10178.0,2400.0,207.0,26.0,83.0,122.2,232.0,28.8,109.5,509.0,10.0,0.0,0.0,1117.5444,0.8381583,23.38461657,0,2115.6,335.34000000000003,39.0,76.36,0.0,450.70000000000005,675.5110799999999,965.46129657,695.0518000000001,107.26092,142.16832,56.48652,2641.9399365699996,3.852472139549842
2023-07-24,10012.0,2524.0,220.0,61.0,82.0,119.2,222.6,24.6,93.8,501.0,10.0,0.0,0.0,1035.2408,0.7764306000000001,21.66241374,0,2224.906,356.40000000000003,91.5,75.44,0.0,523.34,710.4124857999999,1012.41305554,780.3166430000001,112.8027342,149.51368319999997,59.4049902,2824.86359194,3.5442419338642015
2023-07-25,10242.0,2329.0,219.0,37.0,83.0,126.0,228.1,25.6,96.8,512.0,10.0,0.0,0.0,1045.7082,0.7842811500000001,21.881444085000002,0,2053.0135,354.78000000000003,55.5,76.36,0.0,486.64000000000004,655.52721055,936.088355635,723.7630592500001,104.08778445,137.9625072,54.81546045,2612.244377535,3.920766406114228
2023-07-26,9843.0,2871.0,232.0,55.0,80.0,149.7,278.6,25.5,96.6,492.0,10.0,0.0,0.0,1268.7627000000005,0.9515720250000004,26.548859497500008,0,2530.7864999999997,375.84000000000003,82.5,73.60000000000001,0.0,531.94,808.0801294499998,1153.5080879474997,824.2458407500001,128.31087555,170.06885279999997,67.57199955,3151.785786047499,3.1229914303102517
2023-07-27,9983.0,2502.0,196.0,51.0,81.0,127.9,238.1,26.3,99.9,499.0,10.0,0.0,0.0,1100.1265999999998,0.8250949499999999,23.020149104999994,0,2205.513,317.52000000000004,76.5,74.52000000000001,0.0,468.5400000000001,704.2203008999999,1005.1350880049998,723.2767515,111.8195091,148.21047359999997,58.8871971,2751.5493202049993,3.6281377646744253
2023-07-28,10083.0,2487.0,241.0,46.0,82.0,111.9,208.9,24.2,92.0,504.0,10.0,0.0,0.0,978.051,0.7335382500000001,20.465717175,0,2192.2905,390.42,69.0,75.44,0.0,534.86,699.99835665,996.692676825,788.0695527500001,111.14912835000001,147.3219216,58.53415635,2801.765792525,3.598801879479378
2023-07-29,10406.0,2780.0,251.0,60.0,84.0,133.2,248.2,30.0,110.9,520.0,10.0,0.0,0.0,1196.69,0.8975175000000001,25.04073825,0,2450.5699999999997,406.62,90.0,77.28,0.0,573.9,782.4670009999999,1116.27955925,856.9408349999999,124.24389899999998,164.67830399999997,65.430219,3110.0398172499995,3.345937869439026
2023-07-30,10078.0,2144.0,227.0,54.0,81.0,119.8,223.2,30.2,113.5,504.0,10.0,0.0,0.0,1042.0652,0.7815489,21.80521431,0,1889.936,367.74,81.0,74.52000000000001,0.0,523.26,603.4565647999999,863.3937151099999,741.547608,95.8197552,127.00369919999999,50.4612912,2481.6826335099995,4.0609543959881975
2023-07-31,9985.0,2642.0,210.0,36.0,81.0,113.2,208.6,26.0,98.1,499.0,10.0,0.0,0.0,952.5689999999998,0.7144267499999999,19.932506324999995,0,2328.923,340.20000000000005,54.0,74.52000000000001,0.0,468.72,743.6251138999999,1057.0019182249998,737.7106065,118.0763961,156.50362559999996,62.1822441,2875.0999044249993,3.4729227963982465
2023-08-01,9892.0,2509.0,195.0,55.0,80.0,115.7,219.2,30.2,115.9,495.0,10.0,0.0,0.0,1023.8219999999999,0.7678664999999999,21.423475349999997,0,2211.6835,315.90000000000003,82.5,73.60000000000001,0.0,472.00000000000006,706.1905415499999,1006.2861379,727.44944425,112.13235345000001,148.6251312,59.05194945000001,2759.7355578,3.584401401084125
2023-08-02,9770.0,2744.0,230.0,38.0,79.0,110.9,212.0,22.1,84.2,488.0,10.0,0.0,0.0,987.747,0.74081025,20.668605975,0,2418.836,372.6,57.0,72.68,0.0,502.28000000000003,772.3343347999999,1097.7762767749998,781.655558,122.63498519999999,162.54577919999997,64.5829212,3001.5298551749993,3.255006770349241
2023-08-03,10426.0,2360.0,246.0,60.0,84.0,116.2,219.6,25.1,97.3,521.0,10.0,0.0,0.0,1078.0484,0.8085363,22.55816277,0,2080.3399999999997,398.52000000000004,90.0,77.28,0.0,565.8000000000001,664.2525619999999,948.9335647699997,806.0792700000001,105.473238,139.79884799999996,55.545078,2720.08256077,3.8329718922386724
2023-08-04,10144.0,2640.0,281.0,57.0,82.0,118.2,219.4,23.2,87.4,507.0,10.0,0.0,0.0,1026.5728000000001,0.7699296000000001,21.48103584,0,2327.16,455.22,85.5,75.44,0.0,616.1600000000001,743.0621879999999,1057.76538384,884.94698,117.987012,156.38515199999998,62.135172,3022.2818878399994,3.3564043250941875
2023-08-05,10416.0,2850.0,268.0,52.0,84.0,99.6,193.6,33.0,125.2,521.0,10.0,0.0,0.0,979.104,0.7343280000000001,20.4877512,0,2512.2749999999996,434.16,78.0,77.28,0.0,589.44,802.1694074999998,1139.2038086999999,879.6077625,127.37234249999999,168.82487999999998,67.0777425,3184.2559436999995,3.271093839239868
2023-08-06,10349.0,2918.0,234.0,60.0,83.0,114.2,217.6,27.9,107.4,517.0,10.0,0.0,0.0,1070.0865999999999,0.8025649499999999,22.391562105,0,2572.2169999999996,379.08000000000004,90.0,76.36,0.0,545.44,821.3088880999998,1167.799792205,842.5310635000001,130.4114019,172.85298239999997,68.6781939,3203.5823220049997,3.230446094334469
2023-08-07,10123.0,2639.0,191.0,61.0,81.0,108.2,203.1,25.4,98.2,506.0,10.0,0.0,0.0,960.6727,0.720504525,20.102076247499998,0,2326.2785,309.42,91.5,74.52000000000001,0.0,475.44000000000005,742.7807250499999,1055.9938922975,744.1251667500001,117.94231995,156.3259152,62.11163595,2879.2796551975002,3.515809928961425
2023-08-08,9626.0,2282.0,244.0,32.0,77.0,125.5,236.6,23.8,88.7,481.0,10.0,0.0,0.0,1069.4486,0.80208645,22.378211954999998,0,2011.5829999999999,395.28000000000003,48.0,70.84,0.0,514.12,642.2984518999999,918.1361218549998,746.4578365,101.98725809999999,135.17837759999998,53.7092661,2597.7673120550003,3.705489693141615
2023-08-09,9340.0,2568.0,220.0,46.0,75.0,132.7,251.8,25.8,98.8,467.0,9.0,0.0,0.0,1112.3940000000002,0.8342955000000002,23.276844450000006,0,2263.692,356.40000000000003,69.0,69.0,0.0,494.40000000000003,722.7968556,1031.29889205,755.856426,114.7691844,152.12010239999998,60.440576400000005,2837.28203685,3.291882822607734
2023-08-10,9671.0,2459.0,248.0,54.0,77.0,93.2,179.2,26.0,100.2,484.0,10.0,0.0,0.0,831.7059999999999,0.6237794999999999,17.403448049999998,0,2167.6085,401.76000000000005,81.0,70.84,0.0,553.6,692.1173940499999,982.6395130999998,803.9587817500001,109.89775094999999,145.66329119999997,57.87514695,2792.1518779999997,3.463636801493504
2023-08-11,9926.0,2755.0,217.0,43.0,79.0,118.4,233.5,25.8,99.6,496.0,10.0,0.0,0.0,1142.4825999999998,0.8568619499999999,23.906448404999995,0,2428.5325,351.54,64.5,72.68,0.0,488.72,775.4304272499999,1105.3319706549999,769.21550375,123.12659774999999,163.19738399999997,64.84181775,3001.1437011549997,3.307405772066145
2023-08-12,9699.0,2570.0,199.0,40.0,78.0,120.3,233.0,27.1,103.9,485.0,10.0,0.0,0.0,1093.0773000000002,0.8198079750000001,22.872642502500003,0,2265.455,322.38,60.0,71.76,0.0,454.14,723.3597814999999,1031.6797540025,715.8000525,114.8585685,152.238576,60.4876485,2798.4243810025,3.4658788945104373
2023-08-13,9923.0,2544.0,218.0,37.0,79.0,118.2,222.4,23.4,92.2,496.0,10.0,0.0,0.0,1033.9766,0.7754824499999999,21.635960354999998,0,2242.536,353.16,55.5,72.68,0.0,481.34000000000003,716.0417448,1020.2372411549999,740.3529080000001,113.69657520000001,150.6984192,59.875711200000005,2800.902599555,3.5427865294482355
2023-08-14,9409.0,2274.0,229.0,35.0,75.0,113.8,212.1,29.5,113.2,470.0,9.0,0.0,0.0,924.9046999999999,0.6936785249999999,19.353630847499996,0,2004.531,370.98,52.5,69.0,0.0,492.48,640.0467482999999,911.9712851474999,724.0033305000001,101.6297217,134.7044832,53.5209777,2565.8765465475003,3.6669729931707833
2023-08-15,10081.0,2712.0,224.0,46.0,81.0,117.3,224.6,25.5,97.7,504.0,10.0,0.0,0.0,1081.6913,0.811268475,22.6343904525,0,2390.6279999999997,362.88,69.0,74.52000000000001,0.0,506.4,763.3275203999998,1087.1810388524998,782.517534,121.20483959999999,160.65020159999997,63.8297676,2978.7109020525,3.384349918971197
2023-08-16,9318.0,2436.0,214.0,38.0,75.0,132.7,252.0,29.3,113.2,466.0,9.0,0.0,0.0,1111.6374,0.83372805,23.261012595,0,2147.334,346.68,57.0,69.0,0.0,472.68,685.6437461999999,979.4688427949999,720.697077,108.8698338,144.3008448,57.3338178,2696.3141623949996,3.455828749467121
2023-08-17,9648.0,2268.0,190.0,50.0,77.0,136.3,260.5,29.4,115.0,482.0,10.0,0.0,0.0,1198.2815999999998,0.8987111999999998,25.074042479999992,0,1999.242,307.8,75.0,70.84,0.0,453.64,638.3579705999999,915.3365050799999,684.552451,101.36156940000001,134.34906239999998,53.3797614,2527.33731988,3.817456389421771
2023-08-18,9363.0,2702.0,213.0,54.0,75.0,139.9,265.6,26.6,103.2,468.0,9.0,0.0,0.0,1176.9291,0.882696825,24.6272414175,0,2381.8129999999996,345.06,81.0,69.0,0.0,495.06,760.5128908999998,1085.2485703174998,770.1594015000001,120.75791909999998,160.05783359999995,63.59440709999999,2960.331022517499,3.1628219711853705
2023-08-19,9452.0,2427.0,212.0,47.0,76.0,115.0,217.7,28.4,109.8,473.0,9.0,0.0,0.0,970.7203999999999,0.7280403,20.31232437,0,2139.4004999999997,343.44,70.5,69.92,0.0,483.86,683.1105796499999,972.9873670199997,730.96075775,108.46760534999999,143.76771359999998,57.12199335,2696.4160167200002,3.505393804735551
2023-08-20,9257.0,2684.0,211.0,39.0,74.0,126.2,237.2,30.1,116.4,463.0,9.0,0.0,0.0,1027.5269999999998,0.7706452499999998,21.501002474999993,0,2365.946,341.82000000000005,58.5,68.08,0.0,468.40000000000003,755.4465577999999,1075.0567562749998,741.6667630000001,119.9534622,158.99157119999998,63.1707582,2914.285868675,3.1764214003510776
2023-08-21,9449.0,2406.0,183.0,52.0,76.0,118.1,227.2,20.8,83.8,472.0,9.0,0.0,0.0,1030.8859,0.773164425,21.5712874575,0,2120.8889999999997,296.46000000000004,78.0,69.92,0.0,444.38000000000005,677.1998576999998,966.0031591574998,689.3426795,107.52907229999998,142.52374079999996,56.627736299999995,2639.2262457574993,3.58021598761723
2023-08-22,9660.0,2414.0,231.0,49.0,77.0,114.3,218.6,32.3,126.4,483.0,10.0,0.0,0.0,1007.538,0.7556535,21.082732649999997,0,2127.941,374.22,73.5,70.84,0.0,518.5600000000001,679.4515612999999,968.6548599499998,764.3371855,107.8866087,142.9976352,56.8160247,2720.1438753499997,3.5512827418943242
2023-08-23,9390.0,2636.0,219.0,34.0,75.0,131.0,255.6,30.6,119.9,470.0,9.0,0.0,0.0,1169.994,0.8774955,24.482124449999997,0,2323.634,354.78000000000003,51.0,69.0,0.0,474.78000000000003,741.9363361999999,1059.19634465,743.159727,117.8082438,156.1482048,62.0410278,2880.28988425,3.2600885248899405
2023-08-24,9775.0,2999.0,231.0,43.0,78.0,108.3,209.7,23.3,90.5,489.0,10.0,0.0,0.0,991.1849999999998,0.7433887499999999,20.740546124999998,0,2643.6185,374.22,64.5,71.76,0.0,510.48,844.1073870499999,1197.943864175,815.8179367500001,134.03145795,177.65116319999998,70.58461395,3240.136423075,3.0168482815680924
2023-08-25,9345.0,2544.0,250.0,48.0,75.0,135.2,254.5,25.0,100.1,467.0,9.0,0.0,0.0,1114.8585,0.8361438750000001,23.328414112500003,0,2242.536,405.0,72.0,69.0,0.0,546.0,716.0417448,1021.9296949124999,805.012908,113.69657520000001,150.6984192,59.875711200000005,2867.2550533125,3.2592147633339597
2023-08-26,9615.0,2750.0,235.0,45.0,77.0,121.8,230.2,22.7,87.9,481.0,10.0,0.0,0.0,1042.2659999999998,0.7816994999999999,21.809416049999996,0,2424.125,380.70000000000005,67.5,70.84,0.0,519.0400000000001,774.0231124999999,1101.27227855,799.0264375000002,122.9031375,162.9012,64.7241375,3024.85030355,3.1786696977089157
2023-08-27,9769.0,2914.0,262.0,46.0,78.0,124.6,240.2,28.7,112.9,488.0,10.0,0.0,0.0,1129.2964,0.8469723,23.63052717,0,2568.691,424.44000000000005,69.0,71.76,0.0,565.2,820.1830362999999,1167.46862947,861.8838105,130.2326337,172.61603519999997,68.5840497,3220.96819487,3.032938982619877
2023-08-28,9627.0,2635.0,255.0,40.0,77.0,134.4,258.9,29.6,116.4,481.0,10.0,0.0,0.0,1198.5614999999998,0.8989211249999999,25.079899387499996,0,2322.7525,413.1,60.0,70.84,0.0,543.94,741.6548732499999,1059.4015876375,812.2179137500001,117.76355175,156.088968,62.017491750000005,2949.1443861374996,3.2643366141216643
2023-08-29,9066.0,2621.0,230.0,51.0,73.0,98.7,190.5,25.0,95.2,453.0,9.0,0.0,0.0,832.2588,0.6241941,17.415015389999997,0,2310.4114999999997,372.6,76.5,67.16,0.0,516.26,737.7143919499998,1046.2412563399998,783.11252825,117.13786304999999,155.25965279999997,61.68798705,2901.1536794399995,3.1249637219321595
2023-08-30,9190.0,2431.0,217.0,40.0,74.0,104.4,204.7,28.4,108.7,460.0,9.0,0.0,0.0,921.7569999999998,0.6913177499999998,19.287765224999994,0,2142.9265,351.54,60.0,68.08,0.0,479.62,684.2364314499999,973.532935675,727.12801075,108.64637355,144.00466079999998,57.216137550000006,2694.764549775,3.4103164971378748
2023-08-31,9504.0,2448.0,256.0,61.0,77.0,98.8,197.9,28.5,109.8,475.0,10.0,0.0,0.0,941.8464,0.7063848,19.70813592,0,2157.912,414.72,91.5,70.84,0.0,577.0600000000001,689.0213015999999,980.6263495199998,826.298836,109.40613839999999,145.01168639999997,57.6162504,2807.98056232,3.384638813933825
2023-09-01,9371.0,2608.0,234.0,53.0,76.0,116.2,220.5,24.1,93.7,469.0,9.0,0.0,0.0,977.3952999999999,0.733046475,20.451996652499997,0,2298.9519999999998,379.08000000000004,79.5,69.92,0.0,528.5,734.0553735999998,1044.1753222524999,794.028956,116.55686639999999,154.48957439999998,61.3820184,2904.6881110525,3.2261639259453787
2023-09-02,9307.0,2203.0,255.0,40.0,75.0,110.3,213.7,30.4,118.2,465.0,9.0,0.0,0.0,962.3437999999999,0.7217578499999999,20.137044014999997,0,1941.9444999999998,413.1,60.0,69.0,0.0,542.1,620.06287885,884.8849298649999,766.39458975,98.45658614999999,130.49867039999998,51.84991815,2552.147573165,3.6467326959694937
2023-09-03,9179.0,3069.0,232.0,48.0,74.0,113.0,207.4,19.7,75.9,459.0,9.0,0.0,0.0,866.4976000000001,0.6498732000000002,18.131462280000004,0,2705.3235,375.84000000000003,72.0,68.08,0.0,515.9200000000001,863.8097935499999,1222.81201683,828.3848642500001,137.15990145,181.7977392,72.23213745,3306.1964527299997,2.7763020532009515
2023-09-04,9014.0,2515.0,255.0,40.0,73.0,106.8,198.2,27.3,106.9,451.0,9.0,0.0,0.0,823.8796,0.6179097,17.23968063,0,2216.9725,413.1,60.0,67.16,0.0,540.26,707.8793192499999,1004.4575348799998,796.32032375,112.40050575,148.980552,59.19316575,2829.2314013799996,3.1860243017249448
2023-09-05,9070.0,2371.0,213.0,54.0,74.0,119.8,229.4,27.8,108.1,454.0,9.0,0.0,0.0,994.0720000000001,0.745554,20.8009566,0,2090.0364999999997,345.06,81.0,68.08,0.0,494.14,667.3486544499998,951.4942100499998,735.5392157499999,105.96485055,140.45045279999997,55.80397454999999,2656.601358149999,3.4141366269255222
2023-09-06,8938.0,2708.0,231.0,37.0,73.0,114.4,226.5,27.3,107.7,447.0,9.0,0.0,0.0,1001.9498,0.7514623500000001,20.965799565,0,2387.102,374.22,55.5,67.16,0.0,496.88,762.2016685999998,1083.942320165,772.590281,121.02607139999999,160.41325439999997,63.7356234,2963.909218965,3.015611929950121
2023-09-07,9038.0,2026.0,193.0,35.0,74.0,122.0,233.4,21.4,86.8,452.0,9.0,0.0,0.0,1006.8332,0.7551249,21.067984709999998,0,1785.9189999999999,312.66,52.5,68.08,0.0,433.24,570.2439367,816.3377154099999,639.5136445,90.5460933,120.01375679999998,47.6840373,2284.33918401,3.9565052612433913
2023-09-08,9031.0,2464.0,197.0,53.0,74.0,130.3,255.3,25.0,94.8,452.0,9.0,0.0,0.0,1128.875,0.84665625,23.621709375,0,2172.016,319.14000000000004,79.5,68.08,0.0,466.72,693.5247088,990.820434175,717.587848,110.1212112,145.95947519999999,57.99282720000001,2716.006504575,3.325102493233229
2023-09-09,8728.0,2356.0,226.0,30.0,71.0,140.2,261.5,25.3,100.0,436.0,9.0,0.0,0.0,1058.7064,0.7940298,22.15343142,0,2076.814,366.12,45.0,65.32000000000001,0.0,476.44,663.1267101999999,946.9587056199998,716.312017,105.2944698,139.5619008,55.4509338,2626.7047372199995,3.322794479457699
2023-09-10,8865.0,2555.0,226.0,54.0,73.0,117.2,226.4,25.8,100.1,443.0,9.0,0.0,0.0,968.058,0.7260435000000001,20.256613650000002,0,2252.2325,366.12,81.0,67.16,0.0,514.28,719.13783725,1023.1757458999999,774.4128537500001,114.18818775000001,151.350024,60.13460775000001,2842.3992564,3.1188440469928347
2023-09-11,9363.0,2634.0,230.0,27.0,77.0,111.2,213.2,24.7,95.1,468.0,9.0,0.0,0.0,955.0259999999998,0.7162694999999999,19.983919049999997,0,2321.871,372.6,40.5,70.84,0.0,483.94000000000005,741.3734102999999,1053.9130753499999,752.1161005000001,117.71885970000001,156.0297312,61.99395570000001,2883.1451327499994,3.247495207107174
2023-09-12,9340.0,2741.0,236.0,44.0,77.0,120.8,231.9,22.0,84.7,467.0,9.0,0.0,0.0,1037.6740000000002,0.7782555000000002,21.713328450000006,0,2416.1915,382.32000000000005,66.0,70.84,0.0,519.1600000000001,771.4899459499999,1097.6434034,798.23011825,122.50090905,162.36806879999997,64.51231305,3016.7447584999995,3.09605244980821
2023-09-13,9261.0,2282.0,254.0,53.0,76.0,124.5,246.8,21.9,87.7,463.0,9.0,0.0,0.0,1132.6203,0.8494652250000001,23.7000797775,0,2011.5829999999999,411.48,79.5,69.92,0.0,560.9,642.2984518999999,919.4579896774999,793.2378365,101.98725809999999,135.17837759999998,53.7092661,2645.8691798775003,3.500173051045846
2023-09-14,8953.0,2390.0,219.0,55.0,74.0,117.3,220.2,23.1,88.1,448.0,9.0,0.0,0.0,921.2637,0.690947775,19.2774429225,0,2106.785,354.78000000000003,82.5,68.08,0.0,505.36,672.6964504999999,957.4288034224999,748.6936675,106.8139995,141.57595199999997,56.2511595,2683.4600324225,3.3363642058486924
2023-09-15,9056.0,2506.0,273.0,31.0,75.0,116.1,219.9,25.6,101.6,453.0,9.0,0.0,0.0,940.0128000000001,0.7050096000000001,19.669767840000002,0,2209.0389999999998,442.26000000000005,46.5,69.0,0.0,557.76,705.3461526999998,1003.3548345399998,812.9040044999999,111.9982773,148.44742079999997,58.9813413,2841.03203114,3.187574057856069
2023-09-16,8842.0,2205.0,209.0,49.0,73.0,128.6,253.5,25.9,101.8,442.0,9.0,0.0,0.0,1104.3658,0.82827435,23.108854365,0,1943.7075,338.58000000000004,73.5,67.16,0.0,479.24,620.6258047499999,888.6418041149999,703.73821625,98.54597025,130.617144,51.89699025,2494.0659296149997,3.545215022188651
2023-09-17,8774.0,2498.0,212.0,29.0,73.0,141.1,279.6,23.0,88.8,439.0,9.0,0.0,0.0,1215.1990000000003,0.9113992500000002,25.428039075000004,0,2201.987,343.44,43.5,67.16,0.0,454.1,703.0944491,1005.972850175,708.4294985,111.64074090000001,147.9735264,58.793052900000006,2735.904117975,3.206983732490648
2023-09-18,9100.0,2937.0,211.0,57.0,76.0,116.0,219.4,27.0,108.0,455.0,9.0,0.0,0.0,940.94,0.705705,19.6891695,0,2588.9655,341.82000000000005,85.5,69.92,0.0,497.24000000000007,826.6566841499998,1172.5555066499999,796.2655152500001,131.26055085,173.97848159999998,69.12537885,3169.84211735,2.8708054417573434
2023-09-19,8758.0,2488.0,226.0,36.0,73.0,132.0,257.0,29.3,115.3,438.0,9.0,0.0,0.0,1094.75,0.8210625,22.90764375,0,2193.172,366.12,54.0,67.16,0.0,487.28,700.2798196,999.52713535,740.591366,111.1938204,147.3811584,58.5576924,2757.53099215,3.1760295804224254
2023-09-20,9538.0,2598.0,244.0,45.0,80.0,111.7,209.6,26.2,105.3,477.0,10.0,0.0,0.0,933.7701999999999,0.70032765,19.539141434999998,0,2290.1369999999997,395.28000000000003,67.5,73.60000000000001,0.0,536.38,731.2407440999998,1039.3371475349998,800.8908234999999,116.10994589999999,153.89720639999996,61.146657899999994,2902.6225253349994,3.2859939302301093
2023-09-21,9037.0,2731.0,209.0,39.0,76.0,112.7,221.9,24.1,96.3,452.0,9.0,0.0,0.0,986.8404,0.7401303,20.64963537,0,2407.3765,338.58000000000004,58.5,69.92,0.0,467.00000000000006,768.6753164499999,1092.65439082,745.0519857500001,122.05398855,161.77570079999998,64.27695255,2954.48833492,3.058736056998072
2023-09-22,9000.0,3022.0,238.0,53.0,76.0,133.9,264.8,20.0,78.2,450.0,9.0,0.0,0.0,1178.1,0.883575,24.651742499999997,0,2663.893,385.56,79.5,69.92,0.0,534.98,850.5810349,1210.8832954,842.6596415,135.0593751,179.0136096,71.1259431,3289.3228996,2.7361254199441625
2023-09-23,8882.0,2748.0,211.0,41.0,75.0,105.2,201.4,26.2,101.9,444.0,9.0,0.0,0.0,854.4484,0.6408363,17.87933277,0,2422.362,341.82000000000005,61.5,69.0,0.0,472.32000000000005,773.4601865999999,1096.55713137,752.1028110000001,122.81375340000001,162.7827264,64.6770654,2972.393674170001,2.9881640770481632
2023-09-24,9588.0,2907.0,259.0,40.0,81.0,132.1,257.6,21.5,85.5,479.0,10.0,0.0,0.0,1203.2940000000003,0.9024705000000003,25.178926950000008,0,2562.5204999999996,419.58000000000004,60.0,74.52000000000001,0.0,554.1,818.2127956499999,1166.2693055999998,850.07111775,129.91978934999997,172.20137759999997,68.41929735,3205.093683299999,2.9914882207524403
2023-09-25,9039.0,2795.0,270.0,31.0,76.0,119.0,222.6,22.8,86.3,452.0,9.0,0.0,0.0,936.4404,0.7023303,19.59501537,0,2463.7925,437.40000000000003,46.5,69.92,0.0,553.82,786.68894525,1116.72181562,838.3880337500001,124.91427975,165.566856,65.78325975,3098.06319012,2.917629320417407
2023-09-26,9041.0,2865.0,225.0,45.0,77.0,153.3,296.9,20.2,78.6,452.0,9.0,0.0,0.0,1298.2875999999997,0.9737156999999997,27.16666802999999,0,2525.4975,364.5,67.5,70.84,0.0,502.84000000000003,806.3913517499999,1151.77070478,794.53496125,128.04272325,169.71343199999998,67.43078325,3117.88395628,2.8997230579379774
2023-09-27,8702.0,2894.0,219.0,59.0,74.0,134.8,266.2,26.1,101.9,435.0,9.0,0.0,0.0,1143.4427999999998,0.8575820999999999,23.926540589999995,0,2551.0609999999997,354.78000000000003,88.5,68.08,0.0,511.36,814.5537772999999,1159.9140038899998,806.0075455,129.3387927,171.43129919999996,68.1133287,3149.3587472899994,2.7631021735735914
